Image_PathName_RawImage,Image_FileName_RawImage,Metadata_Date,Metadata_Plate,Metadata_Researcher,Metadata_Well,Image_PathName_WellMask,Image_FileName_WellMask
,20210521-p01-KJG_A01.TIF,20210521,p01,KJG,A01,,well_mask.png
,20210521-p01-KJG_A02.TIF,20210521,p01,KJG,A02,,
,20210521-p01-KJG_A03.TIF,20210521,p01,KJG,A03,,
,20210521-p01-KJG_A04.TIF,20210521,p01,KJG,A04,,
,20210521-p01-KJG_A05.TIF,20210521,p01,KJG,A05,,
,20210521-p01-KJG_A06.TIF,20210521,p01,KJG,A06,,
,20210521-p01-KJG_A07.TIF,20210521,p01,KJG,A07,,
,20210521-p01-KJG_A08.TIF,20210521,p01,KJG,A08,,
,20210521-p01-KJG_A09.TIF,20210521,p01,KJG,A09,,
,20210521-p01-KJG_A10.TIF,20210521,p01,KJG,A10,,
,20210521-p01-KJG_A11.TIF,20210521,p01,KJG,A11,,
,20210521-p01-KJG_A12.TIF,20210521,p01,KJG,A12,,
,20210521-p01-KJG_B01.TIF,20210521,p01,KJG,B01,,
,20210521-p01-KJG_B02.TIF,20210521,p01,KJG,B02,,
,20210521-p01-KJG_B03.TIF,20210521,p01,KJG,B03,,
,20210521-p01-KJG_B04.TIF,20210521,p01,KJG,B04,,
,20210521-p01-KJG_B05.TIF,20210521,p01,KJG,B05,,
,20210521-p01-KJG_B06.TIF,20210521,p01,KJG,B06,,
,20210521-p01-KJG_B07.TIF,20210521,p01,KJG,B07,,
,20210521-p01-KJG_B08.TIF,20210521,p01,KJG,B08,,
,20210521-p01-KJG_B09.TIF,20210521,p01,KJG,B09,,
,20210521-p01-KJG_B10.TIF,20210521,p01,KJG,B10,,
,20210521-p01-KJG_B11.TIF,20210521,p01,KJG,B11,,
,20210521-p01-KJG_B12.TIF,20210521,p01,KJG,B12,,
,20210521-p01-KJG_C01.TIF,20210521,p01,KJG,C01,,
,20210521-p01-KJG_C02.TIF,20210521,p01,KJG,C02,,
,20210521-p01-KJG_C03.TIF,20210521,p01,KJG,C03,,
,20210521-p01-KJG_C04.TIF,20210521,p01,KJG,C04,,
,20210521-p01-KJG_C05.TIF,20210521,p01,KJG,C05,,
,20210521-p01-KJG_C06.TIF,20210521,p01,KJG,C06,,
,20210521-p01-KJG_C07.TIF,20210521,p01,KJG,C07,,
,20210521-p01-KJG_C08.TIF,20210521,p01,KJG,C08,,
,20210521-p01-KJG_C09.TIF,20210521,p01,KJG,C09,,
,20210521-p01-KJG_C10.TIF,20210521,p01,KJG,C10,,
,20210521-p01-KJG_C11.TIF,20210521,p01,KJG,C11,,
,20210521-p01-KJG_C12.TIF,20210521,p01,KJG,C12,,
,20210521-p01-KJG_D01.TIF,20210521,p01,KJG,D01,,
,20210521-p01-KJG_D02.TIF,20210521,p01,KJG,D02,,
,20210521-p01-KJG_D03.TIF,20210521,p01,KJG,D03,,
,20210521-p01-KJG_D04.TIF,20210521,p01,KJG,D04,,
,20210521-p01-KJG_D05.TIF,20210521,p01,KJG,D05,,
,20210521-p01-KJG_D06.TIF,20210521,p01,KJG,D06,,
,20210521-p01-KJG_D07.TIF,20210521,p01,KJG,D07,,
,20210521-p01-KJG_D08.TIF,20210521,p01,KJG,D08,,
,20210521-p01-KJG_D09.TIF,20210521,p01,KJG,D09,,
,20210521-p01-KJG_D10.TIF,20210521,p01,KJG,D10,,
,20210521-p01-KJG_D11.TIF,20210521,p01,KJG,D11,,
,20210521-p01-KJG_D12.TIF,20210521,p01,KJG,D12,,
,20210521-p01-KJG_E01.TIF,20210521,p01,KJG,E01,,
,20210521-p01-KJG_E02.TIF,20210521,p01,KJG,E02,,
,20210521-p01-KJG_E03.TIF,20210521,p01,KJG,E03,,
,20210521-p01-KJG_E04.TIF,20210521,p01,KJG,E04,,
,20210521-p01-KJG_E05.TIF,20210521,p01,KJG,E05,,
,20210521-p01-KJG_E06.TIF,20210521,p01,KJG,E06,,
,20210521-p01-KJG_E07.TIF,20210521,p01,KJG,E07,,
,20210521-p01-KJG_E08.TIF,20210521,p01,KJG,E08,,
,20210521-p01-KJG_E09.TIF,20210521,p01,KJG,E09,,
,20210521-p01-KJG_E10.TIF,20210521,p01,KJG,E10,,
,20210521-p01-KJG_E11.TIF,20210521,p01,KJG,E11,,
,20210521-p01-KJG_E12.TIF,20210521,p01,KJG,E12,,
,20210521-p01-KJG_F01.TIF,20210521,p01,KJG,F01,,
,20210521-p01-KJG_F02.TIF,20210521,p01,KJG,F02,,
,20210521-p01-KJG_F03.TIF,20210521,p01,KJG,F03,,
,20210521-p01-KJG_F04.TIF,20210521,p01,KJG,F04,,
,20210521-p01-KJG_F05.TIF,20210521,p01,KJG,F05,,
,20210521-p01-KJG_F06.TIF,20210521,p01,KJG,F06,,
,20210521-p01-KJG_F07.TIF,20210521,p01,KJG,F07,,
,20210521-p01-KJG_F08.TIF,20210521,p01,KJG,F08,,
,20210521-p01-KJG_F09.TIF,20210521,p01,KJG,F09,,
,20210521-p01-KJG_F10.TIF,20210521,p01,KJG,F10,,
,20210521-p01-KJG_F11.TIF,20210521,p01,KJG,F11,,
,20210521-p01-KJG_F12.TIF,20210521,p01,KJG,F12,,
,20210521-p01-KJG_G01.TIF,20210521,p01,KJG,G01,,
,20210521-p01-KJG_G02.TIF,20210521,p01,KJG,G02,,
,20210521-p01-KJG_G03.TIF,20210521,p01,KJG,G03,,
,20210521-p01-KJG_G04.TIF,20210521,p01,KJG,G04,,
,20210521-p01-KJG_G05.TIF,20210521,p01,KJG,G05,,
,20210521-p01-KJG_G06.TIF,20210521,p01,KJG,G06,,
,20210521-p01-KJG_G07.TIF,20210521,p01,KJG,G07,,
,20210521-p01-KJG_G08.TIF,20210521,p01,KJG,G08,,
,20210521-p01-KJG_G09.TIF,20210521,p01,KJG,G09,,
,20210521-p01-KJG_G10.TIF,20210521,p01,KJG,G10,,
,20210521-p01-KJG_G11.TIF,20210521,p01,KJG,G11,,
,20210521-p01-KJG_G12.TIF,20210521,p01,KJG,G12,,
,20210521-p01-KJG_H01.TIF,20210521,p01,KJG,H01,,
,20210521-p01-KJG_H02.TIF,20210521,p01,KJG,H02,,
,20210521-p01-KJG_H03.TIF,20210521,p01,KJG,H03,,
,20210521-p01-KJG_H04.TIF,20210521,p01,KJG,H04,,
,20210521-p01-KJG_H05.TIF,20210521,p01,KJG,H05,,
,20210521-p01-KJG_H06.TIF,20210521,p01,KJG,H06,,
,20210521-p01-KJG_H07.TIF,20210521,p01,KJG,H07,,
,20210521-p01-KJG_H08.TIF,20210521,p01,KJG,H08,,
,20210521-p01-KJG_H09.TIF,20210521,p01,KJG,H09,,
,20210521-p01-KJG_H10.TIF,20210521,p01,KJG,H10,,
,20210521-p01-KJG_H11.TIF,20210521,p01,KJG,H11,,
,20210521-p01-KJG_H12.TIF,20210521,p01,KJG,H12,,